antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len,rule_len
frozenset({'20898019'}),frozenset({'25066780'}),0.04692252486244489,0.011072758962441476,0.00707426267044872,0.15076474872541878,13.61582503843975,1.0,0.006554700862737701,1.1644915111016876,0.9721728529022924,0.1389261744966443,0.1412560843368172,0.3948268188071538,1,1,2
"frozenset({'23017947', '25066780'})",frozenset({'23546843'}),0.007245138580362941,0.014353576432794505,0.00615153275691193,0.8490566037735848,59.15296495956873,1.0,0.006047539106532503,6.529907556132732,0.9902693150653493,0.3982300884955752,0.8468584751922217,0.6388140161725067,2,1,3
"frozenset({'23017947', '23546843'})",frozenset({'25066780'}),0.010423430504767437,0.011072758962441476,0.00615153275691193,0.5901639344262295,53.29872495446266,1.0,0.00603611662337088,2.4129824681316427,0.9915734217433347,0.40089086859688194,0.585575107483357,0.5728597449908925,2,1,3
"frozenset({'25066780', '23546843'})",frozenset({'23017947'}),0.007552715218208537,0.021940466832985887,0.00615153275691193,0.8144796380090498,37.122256523026174,1.0,0.005985822659167838,5.271979434875856,0.9804671717171718,0.26354319180087843,0.8103179247277266,0.5474267348923754,2,1,3
frozenset({'23017947'}),"frozenset({'25066780', '23546843'})",0.021940466832985887,0.007552715218208537,0.00615153275691193,0.2803738317757009,37.122256523026174,1.0,0.005985822659167838,1.3791150580733986,0.9948903409157088,0.26354319180087843,0.27489733786462756,0.5474267348923754,1,2,3
frozenset({'25066780'}),"frozenset({'23017947', '23546843'})",0.011072758962441476,0.010423430504767437,0.00615153275691193,0.5555555555555555,53.29872495446266,1.0,0.00603611662337088,2.226547281364273,0.9922244876801327,0.40089086859688194,0.5508741231907414,0.5728597449908925,1,2,3
frozenset({'23546843'}),"frozenset({'23017947', '25066780'})",0.014353576432794505,0.007245138580362941,0.00615153275691193,0.42857142857142855,59.15296495956873,1.0,0.006047539106532503,1.737321007484365,0.9974110930041724,0.3982300884955752,0.4244011350280068,0.6388140161725067,1,2,3
"frozenset({'23017947', '25066780'})",frozenset({'20898019'}),0.007245138580362941,0.04692252486244489,0.005843956119066334,0.8066037735849056,17.190118731877586,1.0,0.0055039959238973955,4.9281079202234555,0.9487005118796049,0.12093352192362093,0.7970823658515463,0.4655742830051258,2,1,3
"frozenset({'20898019', '25066780'})",frozenset({'23017947'}),0.00707426267044872,0.021940466832985887,0.005843956119066334,0.8260869565217391,37.65129351212244,1.0,0.005688743493577524,5.623842315710331,0.9803759243224052,0.2522123893805309,0.8221856261498518,0.5462210483543275,2,1,3
"frozenset({'23017947', '20898019'})",frozenset({'25066780'}),0.015788934076073954,0.011072758962441476,0.005843956119066334,0.37012987012987014,33.4270683020683,1.0,0.005669129057768088,1.5700494342245772,0.985646431436764,0.2780487804878049,0.36307737947507107,0.448953823953824,2,1,3
frozenset({'25066780'}),"frozenset({'23017947', '20898019'})",0.011072758962441476,0.015788934076073954,0.005843956119066334,0.5277777777777778,33.42706830206831,1.0,0.005669129057768088,2.0842116690153727,0.9809459024414199,0.2780487804878049,0.5202022832582922,0.448953823953824,1,2,3
frozenset({'23017947'}),"frozenset({'20898019', '25066780'})",0.021940466832985887,0.00707426267044872,0.005843956119066334,0.26635514018691586,37.651293512122436,1.0,0.005688743493577524,1.3534146992899616,0.9952773369182417,0.2522123893805309,0.2611281667587715,0.5462210483543275,1,2,3
frozenset({'20898019'}),"frozenset({'23017947', '25066780'})",0.04692252486244489,0.007245138580362941,0.005843956119066334,0.12454479242534595,17.190118731877583,1.0,0.0055039959238973955,1.1339870422039615,0.9881956816405136,0.12093352192362093,0.11815570832586485,0.4655742830051258,1,2,3
"frozenset({'20898019', '25066780'})",frozenset({'23546843'}),0.00707426267044872,0.014353576432794505,0.005741430573117802,0.8115942028985507,56.54299516908212,1.0,0.005639889603171851,5.231507940472088,0.9893130033730296,0.36601307189542487,0.808850524288842,0.6057971014492753,2,1,3
"frozenset({'25066780', '23546843'})",frozenset({'20898019'}),0.007552715218208537,0.04692252486244489,0.005741430573117802,0.7601809954751131,16.200769197813024,1.0,0.005387038105512446,3.9741532453848993,0.9454149858979405,0.11781206171107994,0.7483740715934195,0.4412703957710598,2,1,3
"frozenset({'20898019', '23546843'})",frozenset({'25066780'}),0.009637401319162025,0.011072758962441476,0.005741430573117802,0.5957446808510638,53.802731809824,1.0,0.005634717951286406,2.44629370151396,0.9909638999669712,0.38356164383561636,0.591218340062307,0.5571315996847912,2,1,3
frozenset({'25066780'}),"frozenset({'20898019', '23546843'})",0.011072758962441476,0.009637401319162025,0.005741430573117802,0.5185185185185185,53.802731809824,1.0,0.005634717951286406,2.05690693572174,0.9924022136760156,0.38356164383561636,0.5138331333162073,0.5571315996847912,1,2,3
frozenset({'20898019'}),"frozenset({'25066780', '23546843'})",0.04692252486244489,0.007552715218208537,0.005741430573117802,0.12235979606700656,16.200769197813027,1.0,0.005387038105512446,1.130813379257593,0.9844682727508675,0.11781206171107994,0.11568078487316388,0.4412703957710598,1,2,3
frozenset({'23546843'}),"frozenset({'20898019', '25066780'})",0.014353576432794505,0.00707426267044872,0.005741430573117802,0.4,56.542995169082126,1.0,0.005639889603171851,1.6548762288825856,0.9966193959987518,0.36601307189542487,0.39572520134921185,0.6057971014492753,1,2,3
"frozenset({'23017947', '20898019', '25066780'})",frozenset({'23546843'}),0.005843956119066334,0.014353576432794505,0.005228802843375141,0.8947368421052632,62.33546365914787,1.0,0.005144921172550225,9.363641023888452,0.9897417750187046,0.3493150684931507,0.8932039366472073,0.6295112781954887,3,1,4
"frozenset({'23017947', '25066780', '23546843'})",frozenset({'20898019'}),0.00615153275691193,0.04692252486244489,0.005228802843375141,0.85,18.114967225054624,1.0,0.004940157394646797,6.353849834250367,0.9506449531430468,0.10928571428571428,0.8426151032702237,0.48071740713765476,3,1,4
"frozenset({'20898019', '25066780', '23546843'})",frozenset({'23017947'}),0.005741430573117802,0.021940466832985887,0.005228802843375141,0.9107142857142857,41.50842790387183,1.0,0.005102833176311759,10.954266771470555,0.9815439735857221,0.2328767123287671,0.9087113705680042,0.5745160213618157,3,1,4
"frozenset({'23017947', '20898019', '23546843'})",frozenset({'25066780'}),0.008270394039848262,0.011072758962441476,0.005228802843375141,0.6322314049586777,57.097910927456375,1.0,0.005137226763647488,2.6889931722594285,0.9906795345037632,0.37046004842615005,0.6281135964507678,0.5522268135904499,3,1,4
"frozenset({'23017947', '25066780'})","frozenset({'20898019', '23546843'})",0.007245138580362941,0.009637401319162025,0.005228802843375141,0.7216981132075471,74.88513649136891,1.0,0.005158978535263239,3.5585910325480943,0.993846772761912,0.4486803519061583,0.7189899061584608,0.6321256523484544,2,2,4
"frozenset({'20898019', '25066780'})","frozenset({'23017947', '23546843'})",0.00707426267044872,0.010423430504767437,0.005228802843375141,0.7391304347826086,70.91047754811119,1.0,0.005155064758057248,3.793376849731724,0.9929219020161242,0.4261838440111422,0.7363826375250004,0.6203848895224519,2,2,4
"frozenset({'25066780', '23546843'})","frozenset({'23017947', '20898019'})",0.007552715218208537,0.015788934076073954,0.005228802843375141,0.6923076923076923,43.84765234765235,1.0,0.0051095535206994855,3.1986859642527596,0.9846303948576675,0.2886792452830189,0.6873716234805162,0.5117382617382618,2,2,4
"frozenset({'23017947', '20898019'})","frozenset({'25066780', '23546843'})",0.015788934076073954,0.007552715218208537,0.005228802843375141,0.33116883116883117,43.84765234765235,1.0,0.0051095535206994855,1.4838532219067562,0.9928701228051899,0.2886792452830189,0.3260788969983185,0.5117382617382618,2,2,4
"frozenset({'23017947', '23546843'})","frozenset({'20898019', '25066780'})",0.010423430504767437,0.00707426267044872,0.005228802843375141,0.5016393442622951,70.91047754811119,1.0,0.005155064758057248,1.9923838808257441,0.9962823919455888,0.4261838440111422,0.4980886918310393,0.6203848895224519,2,2,4
"frozenset({'20898019', '23546843'})","frozenset({'23017947', '25066780'})",0.009637401319162025,0.007245138580362941,0.005228802843375141,0.5425531914893617,74.88513649136891,1.0,0.005158978535263239,2.1702083017080436,0.996247451670547,0.4486803519061583,0.5392147384133777,0.6321256523484544,2,2,4
frozenset({'25066780'}),"frozenset({'23017947', '20898019', '23546843'})",0.011072758962441476,0.008270394039848262,0.005228802843375141,0.47222222222222215,57.097910927456375,1.0,0.005137226763647488,1.8790666218192345,0.9934868649744171,0.37046004842615005,0.46782089129344373,0.5522268135904499,1,3,4
frozenset({'23017947'}),"frozenset({'20898019', '25066780', '23546843'})",0.021940466832985887,0.005741430573117802,0.005228802843375141,0.23831775700934577,41.50842790387183,1.0,0.005102833176311759,1.305345606486827,0.997800720623691,0.2328767123287671,0.23391935819098983,0.5745160213618157,1,3,4
frozenset({'20898019'}),"frozenset({'23017947', '25066780', '23546843'})",0.04692252486244489,0.00615153275691193,0.005228802843375141,0.11143481427530953,18.114967225054624,1.0,0.004940157394646797,1.1184868405940656,0.9913118862002632,0.10928571428571428,0.10593494379525575,0.48071740713765476,1,3,4
frozenset({'23546843'}),"frozenset({'23017947', '20898019', '25066780'})",0.014353576432794505,0.005843956119066334,0.005228802843375141,0.36428571428571427,62.33546365914787,1.0,0.005144921172550225,1.5638409679025924,0.9982867527233493,0.3493150684931507,0.3605487894710995,0.6295112781954887,1,3,4
frozenset({'20898019'}),frozenset({'15704307'}),0.04692252486244489,0.09107685998427942,0.015959809985988175,0.34013109978150036,3.734550135349524,1.0,0.011686253758982412,1.3774298799575986,0.7682797571442085,0.13077569308316997,0.2740102312643436,0.25768281067874266,1,1,2
frozenset({'15704307'}),frozenset({'20898019'}),0.09107685998427942,0.04692252486244489,0.015959809985988175,0.175234521575985,3.734550135349524,1.0,0.011686253758982412,1.1555739177623223,0.8056018148307147,0.13077569308316997,0.13462913567967932,0.25768281067874266,1,1,2
frozenset({'20898019'}),frozenset({'17131869'}),0.04692252486244489,0.05488534226444756,0.011517036328218449,0.2454479242534596,4.472012273711383,1.0,0.00894167749123111,1.2525506033503027,0.8146106043504241,0.127554882664648,0.20162906207125225,0.22764301567592032,1,1,2
frozenset({'17131869'}),frozenset({'20898019'}),0.05488534226444756,0.04692252486244489,0.011517036328218449,0.20983810709838108,4.472012273711383,1.0,0.00894167749123111,1.2061800039959918,0.8214738938392561,0.127554882664648,0.17093634723916123,0.22764301567592032,1,1,2
frozenset({'20898019'}),frozenset({'17571564'}),0.04692252486244489,0.05027169269676361,0.005331328389323673,0.11361981063364894,2.2601150774651266,1.0,0.002972453638882593,1.0714683368343003,0.5849940512967621,0.058035714285714274,0.06670130546783741,0.10983505827399645,1,1,2
frozenset({'17571564'}),frozenset({'20898019'}),0.05027169269676361,0.04692252486244489,0.005331328389323673,0.10605030591434397,2.2601150774651266,1.0,0.002972453638882593,1.0661421794124286,0.5870570026111588,0.058035714285714274,0.06203879809809305,0.10983505827399645,1,1,2
frozenset({'19351043'}),frozenset({'20898019'}),0.051501999248145997,0.04692252486244489,0.009329824681316427,0.1811546118115461,3.86071747721606,1.0,0.006913220841129679,1.1639284886809527,0.7812149177718106,0.1047180667433832,0.1408406876153776,0.18999464021021586,1,1,2
frozenset({'20898019'}),frozenset({'19351043'}),0.04692252486244489,0.051501999248145997,0.009329824681316427,0.19883466860888563,3.86071747721606,1.0,0.006913220841129679,1.1838979591202687,0.7774612316350699,0.1047180667433832,0.15533260928747578,0.18999464021021586,1,1,2
"frozenset({'15704307', '20898019'})",frozenset({'17131869'}),0.015959809985988175,0.05488534226444756,0.009705751683127713,0.6081370449678801,11.08013578630457,1.0,0.008829792049571204,2.4118499735655905,0.9245032953852866,0.1587479038569033,0.585380512486174,0.3924869533681244,2,1,3
"frozenset({'20898019', '17131869'})",frozenset({'15704307'}),0.011517036328218449,0.09107685998427942,0.009705751683127713,0.8427299703264094,9.252953719219912,1.0,0.0086568161780287,5.779379211043352,0.9023184362710628,0.10448859455481972,0.8269710355587707,0.4746482872269946,2,1,3
"frozenset({'15704307', '17131869'})",frozenset({'20898019'}),0.0422747001127781,0.04692252486244489,0.009705751683127713,0.22958771220695232,4.892910449299076,1.0,0.00772211601603348,1.2371005632163228,0.8307420349961602,0.12209802235597594,0.19165827764227023,0.21821701706487456,2,1,3
frozenset({'20898019'}),"frozenset({'15704307', '17131869'})",0.04692252486244489,0.0422747001127781,0.009705751683127713,0.20684632192279678,4.892910449299076,1.0,0.00772211601603348,1.2074902082141006,0.8347932726883388,0.12209802235597594,0.1718359344056151,0.21821701706487456,1,2,3
frozenset({'15704307'}),"frozenset({'20898019', '17131869'})",0.09107685998427942,0.011517036328218449,0.009705751683127713,0.10656660412757973,9.252953719219912,1.0,0.0086568161780287,1.106386853500755,0.981300137265161,0.10448859455481972,0.09615701159511515,0.4746482872269946,1,2,3
frozenset({'17131869'}),"frozenset({'15704307', '20898019'})",0.05488534226444756,0.015959809985988175,0.009705751683127713,0.17683686176836863,11.08013578630457,1.0,0.008829792049571204,1.195437628715963,0.9625799272219832,0.1587479038569033,0.16348626145044923,0.3924869533681244,1,2,3
frozenset({'25451555'}),frozenset({'23093367'}),0.032466422883701856,0.03899388264242507,0.02019753255186084,0.6221052631578947,15.953919461229761,1.0,0.018931540668114425,2.5430523996927468,0.9687720407384717,0.3940000000000001,0.6067717676124879,0.5700359795193506,1,1,2
frozenset({'23093367'}),frozenset({'25451555'}),0.03899388264242507,0.032466422883701856,0.02019753255186084,0.5179666958808063,15.953919461229763,1.0,0.018931540668114425,2.0071923845267206,0.9753522491232884,0.3940000000000001,0.5017916530030121,0.5700359795193506,1,1,2
frozenset({'25451555'}),frozenset({'15704307'}),0.032466422883701856,0.09107685998427942,0.01978743036806671,0.6094736842105263,6.691860965735163,1.0,0.016830490516897393,2.3274312210645136,0.8791061701851061,0.1907114624505929,0.5703417609296214,0.4133672361015108,1,1,2
frozenset({'15704307'}),frozenset({'25451555'}),0.09107685998427942,0.032466422883701856,0.01978743036806671,0.21726078799249532,6.691860965735164,1.0,0.016830490516897393,1.236086760793353,0.9357939082610368,0.1907114624505929,0.19099529926348083,0.4133672361015108,1,1,2
frozenset({'25451555'}),frozenset({'17131869'}),0.032466422883701856,0.05488534226444756,0.018215371996855884,0.5610526315789474,10.222267156059514,1.0,0.016433441264781613,2.1531389085102512,0.9324475805219736,0.26347009391992093,0.5355617809666092,0.4464665399488759,1,1,2
frozenset({'17131869'}),frozenset({'25451555'}),0.05488534226444756,0.032466422883701856,0.018215371996855884,0.3318804483188045,10.222267156059512,1.0,0.016433441264781613,1.4481443847612068,0.9545660261130934,0.26347009391992093,0.3094611210574172,0.4464665399488759,1,1,2
frozenset({'25451555'}),frozenset({'19358975'}),0.032466422883701856,0.04302655411640067,0.01777109463107891,0.5473684210526315,12.721642071819739,1.0,0.016374176329907363,2.114243659510277,0.95231195811359,0.30787448194197753,0.5270176190422488,0.4801973161657121,1,1,2
frozenset({'19358975'}),frozenset({'25451555'}),0.04302655411640067,0.032466422883701856,0.01777109463107891,0.4130262112787927,12.721642071819739,1.0,0.016374176329907363,1.6483420481588895,0.9628206501733394,0.30787448194197753,0.3933298000151444,0.4801973161657121,1,1,2
frozenset({'25451555'}),frozenset({'20898019'}),0.032466422883701856,0.04692252486244489,0.008031167765968353,0.24736842105263157,5.271848046919922,1.0,0.006507761231013203,1.2663267152177307,0.8375039549321855,0.1125478927203065,0.21031437781199988,0.2092632345612757,1,1,2
